ID,DOB
11526,10/18/1992
10474,10/19/1992
10085,10/22/1992
10160,10/29/1992
11547,10/29/1992
10357,11/03/1992
12332,11/06/1992
13162,11/08/1992
11503,11/10/1992
11718,11/10/1992
11380,11/15/1992
10090,11/15/1992
10132,11/20/1992
10122,11/21/1992
11544,11/22/1992
12276,11/24/1992
10138,11/30/1992
10460,12/01/1992
10114,12/02/1992
13196,12/04/1992
10498,12/06/1992
13171,12/09/1992
11372,12/09/1992
10098,12/20/1992
12351,12/21/1992
11555,12/21/1992
11169,12/24/1992
10471,12/25/1992
10493,12/27/1992
10162,12/29/1992
12355,01/03/1993
13184,01/05/1993
10544,01/12/1993
10129,01/14/1993
13212,01/18/1993
16187,01/18/1993
11482,01/20/1993
11715,01/22/1993
13173,01/24/1993
11708,01/25/1993
10137,01/28/1993
10486,01/30/1993
14325,02/01/1993
12270,02/01/1993
10117,02/02/1993
12933,02/03/1993
10179,02/06/1993
12931,02/13/1993
12926,02/13/1993
11729,02/14/1993
10109,02/17/1993
10126,02/19/1993
11722,02/20/1993
11726,02/20/1993
10093,02/22/1993
10148,02/24/1993
10191,02/26/1993
10405,03/03/1993
10362,03/04/1993
13172,03/04/1993
10102,03/05/1993
10520,03/09/1993
10401,03/10/1993
10390,03/11/1993
10504,03/12/1993
12327,03/14/1993
12536,03/15/1993
10164,03/15/1993
10173,03/18/1993
10176,03/19/1993
10409,03/19/1993
13160,03/20/1993
12331,03/22/1993
10360,03/25/1993
10384,03/28/1993
10383,03/29/1993
10507,03/29/1993
11711,03/29/1993
10170,03/31/1993
12330,04/02/1993
10121,04/03/1993
10869,04/04/1993
10389,04/05/1993
10832,04/06/1993
12922,04/13/1993
10672,04/14/1993
10476,04/14/1993
10429,04/15/1993
10165,04/15/1993
12340,04/16/1993
13188,04/17/1993
10868,04/17/1993
10418,04/18/1993
10531,04/21/1993
10579,04/21/1993
11874,04/22/1993
10679,04/23/1993
12317,04/24/1993
10559,04/24/1993
10428,04/26/1993
12347,04/30/1993
10573,05/02/1993
10111,05/04/1993
10381,05/05/1993
13193,05/06/1993
10847,05/06/1993
10186,05/06/1993
10380,05/08/1993
13207,05/08/1993
10404,05/10/1993
12325,05/10/1993
10374,05/13/1993
10174,05/21/1993
12309,05/24/1993
10402,05/24/1993
10450,05/26/1993
10648,05/26/1993
10512,06/01/1993
10370,06/05/1993
10087,06/06/1993
12306,06/06/1993
11079,06/07/1993
10647,06/08/1993
11092,06/09/1993
10488,06/12/1993
10167,06/16/1993
12532,06/16/1993
10421,06/19/1993
10655,06/20/1993
11720,06/20/1993
10396,06/21/1993
10513,06/23/1993
11716,06/27/1993
10388,07/02/1993
11105,07/03/1993
10833,07/03/1993
10099,07/05/1993
10529,07/07/1993
12358,07/08/1993
10842,07/09/1993
13201,07/13/1993
10497,07/16/1993
10373,07/17/1993
10661,07/20/1993
10490,07/21/1993
10510,07/30/1993
10653,07/30/1993
10506,08/01/1993
12912,08/01/1993
10189,08/05/1993
10713,08/05/1993
10651,08/05/1993
10408,08/07/1993
10876,08/09/1993
12508,08/09/1993
12303,08/12/1993
10445,08/15/1993
12301,08/19/1993
10407,08/21/1993
10849,08/21/1993
12541,08/22/1993
12345,08/23/1993
10839,08/23/1993
10127,08/24/1993
10177,08/24/1993
10100,08/28/1993
12929,08/28/1993
10083,08/31/1993
10489,09/02/1993
10135,09/03/1993
10516,09/05/1993
10533,09/07/1993
10387,09/11/1993
12925,09/15/1993
12337,09/17/1993
10818,09/19/1993
10536,09/19/1993
10543,09/19/1993
10425,09/20/1993
12333,09/21/1993
10368,09/21/1993
10689,09/23/1993
12304,09/25/1993
10436,09/28/1993
10430,09/28/1993
10494,09/28/1993
10671,10/04/1993
10654,10/05/1993
13198,10/05/1993
12349,10/07/1993
12346,10/09/1993
12360,10/12/1993
10652,10/13/1993
12917,10/13/1993
10670,10/13/1993
10646,10/14/1993
12525,10/15/1993
10738,10/17/1993
12339,10/18/1993
11054,10/19/1993
10674,10/20/1993
10500,10/22/1993
10729,10/24/1993
10540,10/27/1993
12300,11/03/1993
10645,11/05/1993
12972,11/12/1993
13003,11/12/1993
10509,11/14/1993
10532,11/15/1993
10446,11/15/1993
17551,11/24/1993
10423,11/26/1993
13289,12/04/1993
10393,12/09/1993
10435,12/09/1993
11049,12/14/1993
10364,12/15/1993
13268,12/18/1993
10644,12/19/1993
13230,12/19/1993
11121,12/20/1993
10427,12/22/1993
12992,12/22/1993
12973,12/24/1993
11055,12/27/1993
10399,12/30/1993
17532,12/30/1993
10424,12/30/1993
10448,01/02/1994
13280,01/02/1994
10361,01/02/1994
11243,01/03/1994
10825,01/05/1994
10433,01/06/1994
13410,01/09/1994
10667,01/09/1994
12944,01/10/1994
10398,01/10/1994
10875,01/13/1994
10687,01/16/1994
10736,01/23/1994
10363,01/23/1994
10824,01/24/1994
12970,01/25/1994
10371,01/27/1994
10583,01/29/1994
12357,01/30/1994
10714,02/01/1994
10440,02/04/1994
11292,02/05/1994
12950,02/05/1994
13248,02/06/1994
13799,02/07/1994
10716,02/08/1994
16171,02/08/1994
13266,02/11/1994
11194,02/14/1994
13274,02/16/1994
13246,02/16/1994
10658,02/17/1994
10697,02/18/1994
13780,02/25/1994
10386,02/27/1994
12983,02/28/1994
13004,03/07/1994
10617,03/12/1994
10359,03/12/1994
11461,03/14/1994
10675,03/17/1994
10618,03/17/1994
10391,03/21/1994
10397,03/21/1994
10702,03/22/1994
10656,03/24/1994
10411,03/24/1994
10899,03/28/1994
10845,03/29/1994
13292,03/31/1994
12995,03/31/1994
13231,03/31/1994
10438,03/31/1994
10877,04/01/1994
10893,04/04/1994
10696,04/04/1994
10611,04/05/1994
13012,04/05/1994
10605,04/06/1994
13911,04/09/1994
10591,04/11/1994
13296,04/17/1994
13216,04/17/1994
13269,04/23/1994
12963,04/30/1994
12540,05/02/1994
10606,05/04/1994
11460,05/04/1994
13258,05/05/1994
10597,05/07/1994
11433,05/08/1994
11236,05/11/1994
13791,05/11/1994
10664,05/15/1994
10718,05/16/1994
13240,05/17/1994
13795,05/19/1994
10894,05/19/1994
13220,05/20/1994
11450,05/22/1994
10715,05/23/1994
10691,05/25/1994
10690,05/29/1994
10722,05/30/1994
13412,05/30/1994
16921,05/30/1994
11455,06/02/1994
13779,06/05/1994
12305,06/06/1994
10740,06/07/1994
10663,06/15/1994
10938,06/16/1994
10752,06/17/1994
10739,06/19/1994
12991,06/20/1994
12941,06/25/1994
11291,06/25/1994
12520,06/25/1994
10947,06/27/1994
13249,06/28/1994
11436,06/28/1994
10610,07/05/1994
12961,07/07/1994
10950,07/08/1994
13000,07/10/1994
10365,07/12/1994
10907,07/13/1994
11413,07/15/1994
13915,07/21/1994
10395,07/22/1994
10837,07/22/1994
10616,07/24/1994
10864,07/25/1994
10755,07/27/1994
11410,07/28/1994
11418,08/02/1994
13906,08/03/1994
12978,08/04/1994
10932,08/04/1994
10422,08/08/1994
12982,08/09/1994
13781,08/12/1994
10612,08/13/1994
13002,08/17/1994
10636,08/20/1994
13796,08/21/1994
13260,08/22/1994
10728,08/24/1994
10905,08/24/1994
10613,08/25/1994
12989,08/27/1994
10432,08/28/1994
12962,08/28/1994
13785,08/29/1994
10609,08/31/1994
12529,08/31/1994
13256,08/31/1994
10711,09/08/1994
10940,09/09/1994
10927,09/09/1994
11451,09/10/1994
13265,09/12/1994
13797,09/14/1994
10593,09/17/1994
13916,09/17/1994
12981,09/20/1994
13293,09/25/1994
11445,09/25/1994
11449,09/28/1994
13907,10/02/1994
10624,10/04/1994
11873,10/05/1994
10719,10/06/1994
13223,10/08/1994
10623,10/10/1994
10601,10/19/1994
12956,10/20/1994
13778,10/20/1994
10596,10/21/1994
13250,10/24/1994
10726,10/25/1994
10615,10/29/1994
12946,10/29/1994
10898,10/30/1994
11427,11/02/1994
13788,11/02/1994
13271,11/02/1994
10735,11/06/1994
10754,11/09/1994
10599,11/11/1994
11457,11/14/1994
10698,11/22/1994
13279,11/22/1994
10642,11/23/1994
10561,11/24/1994
11673,11/25/1994
13286,11/27/1994
11208,12/04/1994
11251,12/06/1994
17538,12/09/1994
10621,12/09/1994
13281,12/11/1994
11681,12/14/1994
13919,12/14/1994
11459,12/16/1994
11245,12/22/1994
11222,12/26/1994
13798,12/27/1994
10942,12/28/1994
11422,01/02/1995
11196,01/02/1995
13790,01/06/1995
11679,01/06/1995
13001,01/06/1995
11409,01/07/1995
11043,01/08/1995
10602,01/09/1995
13234,01/11/1995
11212,01/11/1995
12948,01/12/1995
12955,01/23/1995
11234,01/24/1995
10604,01/26/1995
11293,01/28/1995
11221,01/29/1995
10913,01/31/1995
12156,02/01/1995
10633,02/03/1995
11264,02/03/1995
12106,02/04/1995
10634,02/07/1995
11089,02/09/1995
11417,02/11/1995
11685,02/14/1995
11082,02/16/1995
11086,02/21/1995
11667,02/22/1995
11240,02/23/1995
13288,03/01/1995
10625,03/01/1995
11538,03/01/1995
11675,03/03/1995
11517,03/03/1995
12517,03/04/1995
11258,03/05/1995
11021,03/06/1995
11034,03/06/1995
10622,03/06/1995
13914,03/06/1995
10614,03/08/1995
11967,03/11/1995
11951,03/12/1995
13830,03/14/1995
10964,03/18/1995
11881,03/18/1995
10589,03/18/1995
11267,03/18/1995
13810,03/19/1995
11080,03/22/1995
13923,03/23/1995
10635,03/24/1995
12160,03/28/1995
11331,03/29/1995
11233,03/29/1995
12505,03/29/1995
13251,03/30/1995
11244,04/01/1995
10956,04/03/1995
13920,04/06/1995
11312,04/07/1995
10979,04/07/1995
13802,04/08/1995
10959,04/10/1995
11972,04/10/1995
11260,04/10/1995
11214,04/11/1995
11692,04/11/1995
10627,04/13/1995
11279,04/15/1995
10600,04/16/1995
11010,04/16/1995
12514,04/19/1995
12069,04/22/1995
11203,04/22/1995
11035,04/27/1995
11014,04/27/1995
10886,04/28/1995
11458,04/30/1995
10563,05/03/1995
10590,05/05/1995
11083,05/07/1995
11508,05/07/1995
13817,05/13/1995
11232,05/14/1995
11013,05/15/1995
11204,05/16/1995
11028,05/19/1995
13836,05/22/1995
11829,05/24/1995
11885,05/25/1995
10922,05/26/1995
11494,05/27/1995
11822,05/28/1995
11228,05/28/1995
11836,05/31/1995
10598,05/31/1995
11023,06/01/1995
11032,06/01/1995
10912,06/01/1995
11217,06/03/1995
11690,06/05/1995
10631,06/06/1995
11925,06/10/1995
11893,06/11/1995
11327,06/13/1995
10985,06/16/1995
11908,06/19/1995
12115,06/20/1995
13821,06/20/1995
11269,06/21/1995
13927,06/23/1995
11205,06/23/1995
11319,06/25/1995
12280,06/25/1995
10986,06/27/1995
12957,06/29/1995
12059,07/03/1995
12977,07/06/1995
11241,07/07/1995
10989,07/08/1995
12126,07/10/1995
11717,07/11/1995
11521,07/11/1995
10955,07/12/1995
11003,07/13/1995
10969,07/13/1995
11261,07/15/1995
10996,07/15/1995
12196,07/15/1995
13820,07/16/1995
11324,07/17/1995
11237,07/18/1995
10970,07/18/1995
11936,07/22/1995
11834,07/22/1995
12289,07/22/1995
11215,07/22/1995
11665,07/25/1995
12033,07/26/1995
11901,07/27/1995
11284,07/28/1995
11093,07/29/1995
12174,07/29/1995
11276,07/30/1995
11308,07/31/1995
11223,07/31/1995
11911,08/01/1995
11888,08/04/1995
11299,08/04/1995
11031,08/08/1995
11015,08/09/1995
10999,08/10/1995
11011,08/10/1995
11953,08/11/1995
11001,08/14/1995
11935,08/15/1995
10925,08/16/1995
11996,08/18/1995
12044,08/22/1995
12291,08/22/1995
11027,08/22/1995
11920,08/24/1995
11421,08/24/1995
10958,08/26/1995
11826,08/26/1995
11209,08/26/1995
10954,08/31/1995
11012,08/31/1995
12185,08/31/1995
12022,09/01/1995
11238,09/01/1995
11704,09/07/1995
11041,09/10/1995
11317,09/10/1995
11262,09/11/1995
13812,09/13/1995
13818,09/15/1995
11333,09/15/1995
12002,09/19/1995
11676,09/20/1995
13922,09/21/1995
11490,09/21/1995
10994,09/23/1995
11219,09/23/1995
11218,09/26/1995
11805,09/28/1995
11030,09/29/1995
11256,09/29/1995
11431,09/30/1995
11225,10/03/1995
11933,10/03/1995
11210,10/04/1995
11484,10/05/1995
11311,10/06/1995
12150,10/08/1995
11904,10/09/1995
11018,10/12/1995
11199,10/13/1995
11973,10/15/1995
11029,10/15/1995
11887,10/16/1995
11879,10/16/1995
11941,10/16/1995
12297,10/19/1995
11248,10/19/1995
10995,10/19/1995
11277,10/20/1995
11259,10/20/1995
13813,10/21/1995
12077,10/22/1995
11230,10/23/1995
11200,10/25/1995
11997,10/27/1995
12037,11/01/1995
11246,11/02/1995
13931,11/03/1995
11009,11/03/1995
12154,11/04/1995
11039,11/04/1995
11224,11/05/1995
12029,11/05/1995
11250,11/05/1995
11697,11/08/1995
10967,11/09/1995
12024,11/10/1995
11509,11/12/1995
10997,11/15/1995
12031,11/18/1995
14526,11/21/1995
11005,11/23/1995
11307,11/23/1995
11728,11/25/1995
12506,11/29/1995
12128,12/01/1995
11661,12/01/1995
11926,12/01/1995
11943,12/02/1995
11921,12/02/1995
11473,12/03/1995
14416,12/03/1995
12104,12/04/1995
12176,12/06/1995
12081,12/08/1995
11986,12/08/1995
10990,12/09/1995
14403,12/09/1995
11330,12/10/1995
11329,12/11/1995
11945,12/12/1995
11693,12/13/1995
11811,12/14/1995
11303,12/15/1995
14531,12/15/1995
12133,12/15/1995
12131,12/16/1995
12109,12/16/1995
11040,12/17/1995
11493,12/18/1995
11820,12/19/1995
11886,12/19/1995
11813,12/21/1995
11025,12/22/1995
12157,12/24/1995
14422,12/24/1995
11809,12/28/1995
11489,12/28/1995
11514,12/31/1995
11832,01/01/1996
11705,01/04/1996
11545,01/11/1996
10982,01/11/1996
10992,01/14/1996
11534,01/18/1996
14529,01/18/1996
12179,01/23/1996
11910,01/25/1996
12070,01/27/1996
11983,01/27/1996
12124,01/31/1996
11042,02/02/1996
11033,02/04/1996
11948,02/05/1996
12496,02/08/1996
11993,02/08/1996
11808,02/09/1996
10971,02/12/1996
11916,02/14/1996
12040,02/15/1996
12032,02/16/1996
12078,02/17/1996
12240,02/19/1996
12012,02/19/1996
12578,02/20/1996
12149,02/20/1996
11924,02/23/1996
11897,02/24/1996
12211,02/24/1996
11706,02/26/1996
12112,02/28/1996
11963,03/06/1996
12711,03/09/1996
12047,03/10/1996
11823,03/13/1996
13205,03/13/1996
12808,03/15/1996
10988,03/15/1996
12932,03/19/1996
11750,03/19/1996
12080,03/19/1996
12087,03/21/1996
12638,03/22/1996
11895,03/24/1996
14539,03/24/1996
11882,03/25/1996
11956,03/28/1996
11462,03/29/1996
11797,03/29/1996
12341,04/01/1996
12490,04/04/1996
16886,04/04/1996
12915,04/05/1996
12162,04/06/1996
12110,04/07/1996
11620,04/11/1996
11635,04/11/1996
10965,04/13/1996
12810,04/13/1996
12009,04/14/1996
11988,04/14/1996
11634,04/16/1996
14540,04/19/1996
12281,04/19/1996
12146,04/19/1996
11746,04/23/1996
11783,04/24/1996
11902,04/25/1996
11990,04/27/1996
12169,04/28/1996
11600,04/29/1996
11579,04/30/1996
12117,05/02/1996
12198,05/02/1996
12680,05/03/1996
12471,05/04/1996
11758,05/07/1996
12342,05/07/1996
11604,05/08/1996
11589,05/09/1996
11000,05/14/1996
12560,05/16/1996
11779,05/19/1996
14406,05/20/1996
10962,05/20/1996
11793,05/20/1996
11752,05/21/1996
11582,05/22/1996
11004,05/27/1996
11610,05/27/1996
13179,05/29/1996
11638,05/31/1996
12194,05/31/1996
14420,06/01/1996
12134,06/02/1996
12086,06/03/1996
12784,06/04/1996
11701,06/11/1996
11642,06/13/1996
11616,06/14/1996
12482,06/14/1996
11016,06/14/1996
11772,06/14/1996
12213,06/15/1996
14405,06/17/1996
12924,06/20/1996
12138,06/20/1996
12603,06/21/1996
12261,06/23/1996
11613,06/23/1996
11774,06/24/1996
12039,06/25/1996
12752,06/26/1996
11564,06/26/1996
11581,06/26/1996
11757,06/28/1996
12235,06/29/1996
11800,06/30/1996
11747,07/02/1996
11748,07/02/1996
11599,07/03/1996
11584,07/07/1996
11603,07/08/1996
12066,07/09/1996
11786,07/14/1996
12023,07/20/1996
12577,07/20/1996
11588,07/20/1996
12222,07/22/1996
12467,07/22/1996
11773,07/24/1996
12479,07/25/1996
12136,07/26/1996
12223,07/27/1996
12175,07/27/1996
12793,07/27/1996
13214,07/27/1996
14411,07/31/1996
11624,08/01/1996
12359,08/02/1996
11763,08/03/1996
11791,08/03/1996
12170,08/06/1996
11751,08/06/1996
12121,08/06/1996
11038,08/06/1996
12203,08/06/1996
12105,08/08/1996
11630,08/10/1996
12630,08/10/1996
11596,08/10/1996
11024,08/11/1996
11557,08/11/1996
11592,08/13/1996
13208,08/13/1996
11784,08/13/1996
12756,08/14/1996
12116,08/14/1996
12818,08/16/1996
11785,08/17/1996
11643,08/20/1996
11502,08/23/1996
12777,08/24/1996
11615,08/24/1996
11571,08/26/1996
11568,08/28/1996
11598,08/28/1996
11535,08/31/1996
13197,09/02/1996
11647,09/03/1996
11560,09/03/1996
11515,09/04/1996
11777,09/05/1996
11650,09/05/1996
12202,09/05/1996
11485,09/07/1996
12790,09/08/1996
12921,09/11/1996
12171,09/11/1996
12229,09/13/1996
12172,09/13/1996
14427,09/17/1996
11745,09/17/1996
12099,09/18/1996
12063,09/19/1996
11723,09/20/1996
12141,09/20/1996
12923,09/21/1996
11605,09/21/1996
12319,09/21/1996
12217,09/22/1996
12152,09/22/1996
12328,09/26/1996
12219,09/28/1996
12607,10/03/1996
15771,10/03/1996
12681,10/03/1996
11559,10/06/1996
12118,10/08/1996
14538,10/08/1996
12647,10/08/1996
11627,10/10/1996
12130,10/11/1996
12120,10/18/1996
12151,10/25/1996
11614,10/27/1996
12143,11/05/1996
14528,11/07/1996
15560,11/09/1996
12113,11/09/1996
12161,11/12/1996
12459,11/13/1996
13209,11/18/1996
14537,11/18/1996
11575,11/19/1996
11573,11/23/1996
11754,11/27/1996
12312,12/01/1996
12930,12/02/1996
12567,12/05/1996
12590,12/06/1996
11623,12/06/1996
12794,12/07/1996
12477,12/07/1996
12239,12/08/1996
12800,12/14/1996
12584,12/16/1996
11631,12/16/1996
12788,12/18/1996
12748,12/21/1996
11651,12/21/1996
12674,12/23/1996
12803,12/24/1996
11611,12/25/1996
12710,12/30/1996
12824,12/31/1996
11796,01/04/1997
12761,01/05/1997
12705,01/09/1997
12763,01/17/1997
12719,01/18/1997
11790,01/18/1997
11739,01/19/1997
12735,01/22/1997
14991,01/23/1997
11799,01/27/1997
12488,01/28/1997
13656,01/31/1997
12307,01/31/1997
11782,02/01/1997
12882,02/01/1997
12880,02/02/1997
11741,02/03/1997
12498,02/04/1997
13631,02/07/1997
11775,02/07/1997
11766,02/07/1997
12836,02/09/1997
12773,02/10/1997
12693,02/10/1997
11737,02/11/1997
12999,02/11/1997
11606,02/14/1997
12774,02/17/1997
12872,02/18/1997
12838,02/19/1997
12662,02/22/1997
12846,02/23/1997
12620,02/24/1997
12321,02/25/1997
13187,02/27/1997
12694,02/27/1997
11558,02/28/1997
12583,03/01/1997
11608,03/02/1997
12979,03/04/1997
12754,03/06/1997
12885,03/06/1997
12965,03/07/1997
13647,03/08/1997
12782,03/08/1997
11641,03/08/1997
13913,03/11/1997
11625,03/12/1997
12401,03/14/1997
11649,03/15/1997
12260,03/16/1997
13130,03/18/1997
12797,03/19/1997
12875,03/20/1997
12749,03/20/1997
12633,03/21/1997
13195,03/25/1997
15572,03/26/1997
12250,03/27/1997
12424,03/29/1997
12449,03/29/1997
13011,04/01/1997
12421,04/07/1997
12998,04/11/1997
12750,04/12/1997
13235,04/14/1997
12581,04/16/1997
12258,04/22/1997
13294,04/22/1997
15030,04/22/1997
12787,04/23/1997
12870,04/25/1997
11640,04/26/1997
15014,04/26/1997
12253,04/28/1997
13202,05/02/1997
13299,05/07/1997
13237,05/13/1997
16884,05/13/1997
12817,05/16/1997
12354,05/17/1997
13149,05/17/1997
12753,05/18/1997
12406,05/20/1997
11556,05/22/1997
12409,05/23/1997
15016,05/24/1997
12863,05/25/1997
12703,05/26/1997
12853,05/27/1997
11639,05/29/1997
13417,05/31/1997
12252,05/31/1997
12259,06/01/1997
12883,06/02/1997
11562,06/03/1997
14997,06/06/1997
12428,06/06/1997
13218,06/07/1997
11632,06/08/1997
12427,06/08/1997
12660,06/10/1997
13446,06/12/1997
12254,06/12/1997
12251,06/14/1997
12248,06/20/1997
12809,06/23/1997
13298,06/23/1997
12631,06/27/1997
12785,06/28/1997
12666,06/28/1997
11738,06/30/1997
12766,06/30/1997
12939,07/08/1997
12760,07/08/1997
13418,07/13/1997
13466,07/13/1997
15569,07/15/1997
13794,07/17/1997
12452,07/21/1997
12417,07/23/1997
12374,07/24/1997
13480,07/25/1997
13784,08/01/1997
12755,08/02/1997
12429,08/03/1997
15004,08/04/1997
12967,08/04/1997
11629,08/05/1997
11760,08/06/1997
11561,08/13/1997
13465,08/17/1997
12874,08/18/1997
12245,08/21/1997
12434,08/21/1997
13136,08/23/1997
12943,08/26/1997
12757,08/28/1997
11801,08/28/1997
12811,08/29/1997
11770,08/30/1997
11743,08/30/1997
15007,09/07/1997
16204,09/11/1997
12952,09/11/1997
12246,09/15/1997
12718,09/15/1997
11654,09/17/1997
15792,09/18/1997
16198,09/21/1997
12796,09/23/1997
12966,10/05/1997
12713,10/06/1997
12373,10/19/1997
12433,10/19/1997
12959,10/22/1997
12392,10/22/1997
13572,10/22/1997
12448,10/29/1997
13786,10/30/1997
13729,10/30/1997
13596,11/01/1997
12410,11/01/1997
16397,11/05/1997
12420,11/05/1997
15765,11/11/1997
13666,11/12/1997
12776,11/13/1997
12772,11/15/1997
12368,11/17/1997
12771,11/20/1997
15628,11/27/1997
13637,11/27/1997
12400,11/30/1997
13621,11/30/1997
13624,12/01/1997
13510,12/03/1997
13645,12/09/1997
13282,12/11/1997
13508,12/12/1997
13550,12/15/1997
13612,12/16/1997
15802,12/19/1997
13270,12/19/1997
13272,12/21/1997
12994,12/27/1997
13493,12/29/1997
12407,01/01/1998
12439,01/02/1998
13232,01/05/1998
13720,01/12/1998
12945,01/16/1998
13613,01/19/1998
13579,01/20/1998
12381,01/21/1998
12379,01/24/1998
13693,02/01/1998
13236,02/05/1998
13908,02/07/1998
12415,02/11/1998
13067,02/13/1998
12419,02/17/1998
13427,02/20/1998
13740,02/20/1998
12892,02/24/1998
13048,02/24/1998
12900,02/24/1998
13746,02/25/1998
12899,03/01/1998
13092,03/03/1998
13215,03/05/1998
15595,03/06/1998
13793,03/06/1998
13377,03/09/1998
14999,03/20/1998
12396,03/20/1998
13650,03/22/1998
15616,03/22/1998
13660,03/31/1998
13373,03/31/1998
13091,04/02/1998
13078,04/04/1998
13669,04/07/1998
13375,04/07/1998
12902,04/12/1998
12891,04/13/1998
13343,04/14/1998
13441,04/15/1998
13657,04/16/1998
12370,04/21/1998
15627,04/25/1998
16387,04/26/1998
13516,04/26/1998
12369,04/26/1998
13075,05/01/1998
14252,05/04/1998
13587,05/06/1998
13042,05/09/1998
13064,05/11/1998
14258,05/13/1998
15618,05/15/1998
13659,05/16/1998
15006,05/21/1998
13604,05/21/1998
12432,05/25/1998
13811,05/28/1998
12937,05/31/1998
13068,06/03/1998
12385,06/07/1998
12898,06/08/1998
13098,06/10/1998
13030,06/11/1998
12887,06/12/1998
12397,06/14/1998
15575,06/20/1998
13655,06/20/1998
14072,06/23/1998
14245,06/30/1998
13081,07/01/1998
14218,07/12/1998
13040,07/15/1998
12378,07/18/1998
12363,07/19/1998
13921,07/28/1998
13592,07/29/1998
16205,07/29/1998
13632,08/02/1998
13093,08/04/1998
13667,08/10/1998
12372,08/11/1998
13095,08/12/1998
13827,08/13/1998
13616,08/14/1998
14085,08/27/1998
13715,08/31/1998
13602,09/04/1998
13640,09/11/1998
13574,09/16/1998
13556,09/21/1998
13614,10/01/1998
13824,10/01/1998
12893,10/06/1998
13044,10/06/1998
13654,10/13/1998
15632,10/19/1998
13828,10/27/1998
13611,10/28/1998
13312,11/04/1998
15811,11/11/1998
13374,11/13/1998
14202,11/17/1998
14244,12/03/1998
13055,12/14/1998
14214,12/24/1998
15650,12/29/1998
13082,01/11/1999
14166,01/18/1999
14387,02/03/1999
13987,02/05/1999
13809,02/12/1999
14151,02/16/1999
13018,03/02/1999
13850,03/18/1999
13342,03/18/1999
13088,03/22/1999
14874,03/24/1999
13860,04/18/1999
14196,04/22/1999
14227,05/27/1999
13846,05/29/1999
13325,05/30/1999
13061,06/12/1999
14273,06/22/1999
13094,08/01/1999
14728,08/26/1999
13970,08/28/1999
14274,09/23/1999
13880,10/03/1999
14643,10/17/1999
13941,11/24/1999
14819,12/20/1999
14825,12/31/1999
14435,03/01/2000
14869,03/29/2000
14482,04/04/2000
14479,04/05/2000
14543,04/13/2000
14830,04/24/2000
14415,05/11/2000
14486,07/03/2000
13853,08/31/2000
14862,10/21/2000
15185,11/18/2000
15021,12/11/2000
15347,01/20/2001
15300,01/31/2001
15476,03/15/2001
15084,06/27/2001
15975,07/26/2001
15067,10/21/2001
15759,11/27/2001
15716,06/27/2002
